filename,width,height,class,xmin,ymin,xmax,ymax
Apple Red Yellow 1/r_180_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_181_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_182_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_183_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_184_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_185_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_186_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_187_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_188_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_189_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_18_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_190_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_191_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_192_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_193_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_194_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_195_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_196_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_197_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_198_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_199_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_19_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_1_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_200_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_201_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_202_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_203_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_204_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_205_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_206_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_207_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_208_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_209_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_20_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_210_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_211_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_212_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_213_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_214_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_215_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_216_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_217_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_218_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_219_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_21_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_220_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_221_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_222_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_223_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_224_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_225_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_226_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_227_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_228_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_229_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_22_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_230_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_231_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_232_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_233_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_234_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_235_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_236_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_237_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_238_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_239_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_23_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_240_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_241_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_242_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_243_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_244_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_245_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_246_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_247_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_248_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_249_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_24_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_250_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_251_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_252_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_253_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_254_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_255_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_256_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_257_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_258_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_259_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_25_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_260_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_261_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_262_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_263_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_264_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_265_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_266_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_267_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_268_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_269_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_26_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_270_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_271_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_272_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_273_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_274_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_275_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_276_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_277_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_278_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_279_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_27_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_280_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_281_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_282_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_283_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_284_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_285_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_286_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_287_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_288_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_289_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_28_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_290_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_291_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_292_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_293_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_294_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_295_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_296_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_297_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_298_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_299_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_29_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_2_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_300_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_301_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_302_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_303_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_304_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_305_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_306_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_307_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_308_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_309_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_30_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_310_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_311_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_312_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_313_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_314_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_315_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_316_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_317_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_318_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_319_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_31_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 1/r_320_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/0_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/100_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/101_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/102_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/103_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/104_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/105_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/10_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/11_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/12_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/136_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/137_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/138_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/139_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/13_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/140_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/141_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/142_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/143_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/144_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/145_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/146_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/147_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/148_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/149_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/14_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/150_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/151_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/152_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/153_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/154_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/155_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/156_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/157_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/158_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/159_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/15_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/160_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/161_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/162_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/163_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/164_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/165_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/166_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/167_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/168_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/169_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/16_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/170_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/171_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/172_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/173_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/174_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/175_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/176_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/177_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/178_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/179_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/17_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/180_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/181_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/182_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/183_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/184_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/185_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/186_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/187_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/188_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/189_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/18_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/190_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/191_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/192_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/193_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/194_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/195_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/196_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/197_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/198_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/19_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/1_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/200_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/209_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/20_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/211_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/212_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/213_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/215_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/216_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/219_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/21_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/220_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/221_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/22_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/232_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/23_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/245_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/246_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/249_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/24_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/250_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/252_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/253_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/254_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/255_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/256_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/257_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/258_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/259_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/25_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/262_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/263_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/264_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/265_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/266_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/267_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/268_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/269_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/26_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/270_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/271_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/272_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/273_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/274_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/275_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/276_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/277_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/278_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/279_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/27_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/281_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/282_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/283_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/285_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/286_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/288_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/289_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/28_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/291_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/292_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/293_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/294_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/295_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/296_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/297_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/298_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/299_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/29_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/2_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/30_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/31_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/32_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/33_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/34_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/35_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/36_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/37_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/38_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/39_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/3_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/40_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/41_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/42_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/43_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/44_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/45_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/46_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/47_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/48_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/49_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/50_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/51_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/52_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/53_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/54_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/55_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/56_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/57_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/58_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/59_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/5_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/60_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/61_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/62_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/63_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/64_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/65_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/66_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/67_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/68_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/69_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/6_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/70_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/71_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/72_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/73_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/74_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/75_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/76_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/77_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/78_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/79_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/7_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/80_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/81_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/82_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/83_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/84_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/85_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/86_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/87_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/88_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/89_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/8_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/90_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/91_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/92_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/93_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/94_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/95_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/96_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/97_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/98_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/99_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/9_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/r2_0_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/r2_100_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/r2_101_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/r2_102_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/r2_103_100.jpg,100,100,apple,0,0,100,100
Apple Red Yellow 2/r2_104_100.jpg,100,100,apple,0,0,100,100
